company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
福耀玻璃,600660.SH,20210810,54.5,54.9,52.14,52.72,54.4,-1.68,-3.0882,250105.33,1318874.361
福耀玻璃,600660.SH,20210811,52.42,52.7,50.5,51.09,52.72,-1.63,-3.0918,250941.13,1284771.841
福耀玻璃,600660.SH,20210812,51.29,52.14,50.05,51.92,51.09,0.83,1.6246,229331.61,1172602.909
福耀玻璃,600660.SH,20210813,51.48,52.42,50.76,50.89,51.92,-1.03,-1.9838,150369.11,772008.972
福耀玻璃,600660.SH,20210816,50.7,51.26,49.9,51,50.89,0.11,0.2162,137073.82,693230.513
福耀玻璃,600660.SH,20210817,50.4,51.28,48.58,48.92,51,-2.08,-4.0784,208922.69,1036191.823
福耀玻璃,600660.SH,20210818,49.3,49.48,47,47.66,48.92,-1.26,-2.5756,255796.53,1218940.36
福耀玻璃,600660.SH,20210819,47.35,48.8,47,48.39,47.66,0.73,1.5317,187946.97,906357.811
福耀玻璃,600660.SH,20210820,47.99,48.23,46.48,47.16,48.39,-1.23,-2.5418,194555.87,915921.591
福耀玻璃,600660.SH,20210823,47.2,47.92,46.6,47.9,47.16,0.74,1.5691,244043.45,1156846.226
福耀玻璃,600660.SH,20210824,47.91,48.88,47.71,48.43,47.9,0.53,1.1065,235836.29,1140618.356
福耀玻璃,600660.SH,20210825,48.44,48.5,47.17,47.66,48.43,-0.77,-1.5899,201369.83,958249.482
福耀玻璃,600660.SH,20210826,47.66,47.66,46.8,46.84,47.66,-0.82,-1.7205,137038.5,644737.108
福耀玻璃,600660.SH,20210827,46.7,47.41,46.15,46.71,46.84,-0.13,-0.2775,168115.18,784819.379
福耀玻璃,600660.SH,20210830,46.98,48.38,46.24,48.33,46.71,1.62,3.4682,251285.92,1200431.153
福耀玻璃,600660.SH,20210831,48.85,48.85,47.01,47.9,48.33,-0.43,-0.8897,192873.75,920770.901
福耀玻璃,600660.SH,20210901,47.79,48.4,46.61,48.12,47.9,0.22,0.4593,209706.87,998427.566
福耀玻璃,600660.SH,20210902,47.92,48,46.4,47.15,48.12,-0.97,-2.0158,261035.31,1228576.406
福耀玻璃,600660.SH,20210903,46.52,46.8,45.9,46.19,47.15,-0.96,-2.0361,167624.02,775642.522
福耀玻璃,600660.SH,20210906,46.2,46.92,45.48,46.54,46.19,0.35,0.7577,179485.28,833391.929
福耀玻璃,600660.SH,20210907,46.59,47.46,46.25,47.31,46.54,0.77,1.6545,213923.94,1002705.12
福耀玻璃,600660.SH,20210908,47.18,47.33,46.49,46.64,47.31,-0.67,-1.4162,182900.16,854790.798
福耀玻璃,600660.SH,20210909,46.64,46.81,45.8,46.29,46.64,-0.35,-0.7504,173311.82,800297.975
福耀玻璃,600660.SH,20210910,46.26,46.8,45.9,46.13,46.29,-0.16,-0.3456,216230.23,998609.615
福耀玻璃,600660.SH,20210913,46.1,46.1,44.49,45.13,46.13,-1,-2.1678,335794.5,1512661.619
福耀玻璃,600660.SH,20210914,45.08,47.98,44.7,46.9,45.13,1.77,3.922,423201.42,1966443.179
福耀玻璃,600660.SH,20210915,46.99,46.99,45.51,46.19,46.9,-0.71,-1.5139,187776.98,862533.824
福耀玻璃,600660.SH,20210916,46.18,46.18,44.77,44.77,46.19,-1.42,-3.0743,198825.84,896644.474
