company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
拓普集团,601689.SH,20250508,52.01,52.78,51.67,52.38,52.45,-0.07,-0.1335,216198.33,1128870.212
拓普集团,601689.SH,20250509,52.4,52.47,50.5,50.88,52.38,-1.5,-2.8637,231109.71,1181575.899
拓普集团,601689.SH,20250512,53,53.66,52.42,53.53,50.88,2.65,5.2083,436078.7,2312077.782
拓普集团,601689.SH,20250513,54.6,54.99,53.11,53.28,53.53,-0.25,-0.467,379521.42,2048157.571
拓普集团,601689.SH,20250514,53.78,53.8,52.57,53.36,53.28,0.08,0.1502,229626.75,1221846.216
拓普集团,601689.SH,20250515,53.23,53.36,51.18,51.44,53.36,-1.92,-3.5982,241154.06,1246936.225
拓普集团,601689.SH,20250516,51.01,53.84,51,52.62,51.44,1.18,2.2939,350338.85,1854964.573
拓普集团,601689.SH,20250519,52.5,52.6,50.71,51.11,52.62,-1.51,-2.8696,238893.87,1224034.963
拓普集团,601689.SH,20250520,51.1,51.97,49.9,51.53,51.11,0.42,0.8218,205209.17,1045906.624
拓普集团,601689.SH,20250521,51.34,51.61,50.35,51.07,51.53,-0.46,-0.8927,191710.42,975218.998
拓普集团,601689.SH,20250522,50.8,51.66,50.53,50.85,51.07,-0.22,-0.4308,149761.44,765241.944
拓普集团,601689.SH,20250523,50.75,53.19,50.61,51.33,50.85,0.48,0.944,375918.47,1958123.363
拓普集团,601689.SH,20250526,51.4,51.59,50.1,50.25,51.33,-1.08,-2.104,221070.28,1119637.139
拓普集团,601689.SH,20250527,50.05,50.23,49.01,49.08,50.25,-1.17,-2.3284,172950.59,852601.824
拓普集团,601689.SH,20250528,49.48,49.7,48.88,48.94,49.08,-0.14,-0.2852,133508.53,656874.369
拓普集团,601689.SH,20250529,49.4,51.28,49.22,50.6,48.94,1.66,3.3919,259485.65,1313519.335
拓普集团,601689.SH,20250530,50.39,50.41,49.27,49.3,50.6,-1.3,-2.5692,150850.74,748165.607
拓普集团,601689.SH,20250603,49.31,49.49,48.36,48.46,49.3,-0.84,-1.7039,200902.54,977940.675
拓普集团,601689.SH,20250604,48.48,49.35,48.24,49.03,48.46,0.57,1.1762,132973.98,649861.307
拓普集团,601689.SH,20250605,49.15,50.16,48.54,50,49.03,0.97,1.9784,193274.97,956702.671
拓普集团,601689.SH,20250606,48.8,48.8,45.5,48.15,50,-1.85,-3.7,361634.54,1723657.903
拓普集团,601689.SH,20250609,47.96,48.14,47.36,47.58,48.15,-0.57,-1.1838,282809.72,1349741.934
拓普集团,601689.SH,20250610,48,48.15,46.66,47.15,47.58,-0.43,-0.9037,191945.75,909823.534
拓普集团,601689.SH,20250611,47.75,48.25,47.51,48,47.15,0.85,1.8028,212932.49,1021782.292
拓普集团,601689.SH,20250612,47.8,48.55,47.53,47.99,48,-0.01,-0.0208,164584.75,792922.561
拓普集团,601689.SH,20250613,47.1,47.55,46.22,46.4,47.47,-1.07,-2.2541,244427.3,1142486.78
拓普集团,601689.SH,20250616,46.29,46.75,46.04,46.41,46.4,0.01,0.0216,147612.86,683514.974
拓普集团,601689.SH,20250617,45.8,46.13,45.12,45.29,46.41,-1.12,-2.4133,204714.54,932468.265
拓普集团,601689.SH,20250618,45.1,47,44.52,46.31,45.29,1.02,2.2522,271640.43,1244343.453
拓普集团,601689.SH,20250619,46.41,48.14,46.2,46.82,46.31,0.51,1.1013,341988.85,1622439.444
拓普集团,601689.SH,20250620,46.47,46.81,45.18,45.35,46.82,-1.47,-3.1397,171809.55,790329.931
拓普集团,601689.SH,20250623,44.66,45.14,43.69,44.13,45.35,-1.22,-2.6902,272568.47,1204090.326
拓普集团,601689.SH,20250624,44.98,47.19,44.98,47.1,44.13,2.97,6.7301,386007.05,1792048.646
拓普集团,601689.SH,20250625,47.13,47.89,46.57,47.86,47.1,0.76,1.6136,238549.99,1129120.66
拓普集团,601689.SH,20250626,47.78,48.04,46.88,47.01,47.86,-0.85,-1.776,209257.82,991519.02
拓普集团,601689.SH,20250627,48.1,48.29,46.61,46.72,47.01,-0.29,-0.6169,233941.75,1102382.696
拓普集团,601689.SH,20250630,46.84,47.7,46.58,47.25,46.72,0.53,1.1344,187681.06,886631.538
拓普集团,601689.SH,20250701,47,47.19,46.38,46.5,47.25,-0.75,-1.5873,172011.42,801711.638
拓普集团,601689.SH,20250702,46,46.15,45.05,45.32,46.5,-1.18,-2.5376,235631.45,1072822.217
拓普集团,601689.SH,20250703,45.53,46.17,45.12,45.26,45.32,-0.06,-0.1324,191713.93,870922.609
拓普集团,601689.SH,20250704,45.35,45.57,44.73,44.89,45.26,-0.37,-0.8175,169314.19,762720.869
拓普集团,601689.SH,20250707,44.58,44.6,43.56,43.81,44.89,-1.08,-2.4059,225258.4,988261.478
拓普集团,601689.SH,20250708,43.64,44.43,43.44,44.32,43.81,0.51,1.1641,169215.45,746352.029
拓普集团,601689.SH,20250709,44.67,45.18,43.88,43.91,44.32,-0.41,-0.9251,185380.98,824547.984
拓普集团,601689.SH,20250710,43.9,44.07,43.3,43.33,43.91,-0.58,-1.3209,215785.2,938900.128
拓普集团,601689.SH,20250711,43.51,44.81,43.45,44.16,43.33,0.83,1.9155,305469.73,1351864.061
拓普集团,601689.SH,20250714,44.4,44.76,44,44.61,44.16,0.45,1.019,233579.43,1038168.182
拓普集团,601689.SH,20250715,44.76,47.18,44.61,46.71,44.61,2.1,4.7075,515360.14,2360933.823
拓普集团,601689.SH,20250716,46.8,49.8,46.75,48.35,46.71,1.64,3.511,632238.5,3048417.442
拓普集团,601689.SH,20250717,48.15,49.25,48.03,49.12,48.35,0.77,1.5926,407699.35,1990504.664
拓普集团,601689.SH,20250718,49.28,49.3,48.59,48.95,49.12,-0.17,-0.3461,276715.91,1353517.379
拓普集团,601689.SH,20250721,49.41,50.3,48.68,49.16,48.95,0.21,0.429,342629.66,1688911.585
拓普集团,601689.SH,20250722,48.88,49.13,48.16,48.4,49.16,-0.76,-1.546,269612.99,1308442.035
拓普集团,601689.SH,20250723,48.08,48.62,47.77,48.12,48.4,-0.28,-0.5785,188888.16,910493.637
拓普集团,601689.SH,20250724,47.9,49.48,47.8,48.9,48.12,0.78,1.6209,272653.12,1336788.186
拓普集团,601689.SH,20250725,48.41,48.44,46.8,47.16,48.9,-1.74,-3.5583,426799.96,2019771.786
拓普集团,601689.SH,20250728,47.58,48.91,47.5,47.66,47.16,0.5,1.0602,294537.84,1415728.49
拓普集团,601689.SH,20250729,47.82,48.28,47.39,47.59,47.66,-0.07,-0.1469,213063.82,1017114.621
拓普集团,601689.SH,20250730,47.39,47.48,46.3,46.56,47.59,-1.03,-2.1643,251255.93,1175675.987
拓普集团,601689.SH,20250731,46.56,47.37,45.9,46.04,46.56,-0.52,-1.1168,273739.34,1280485.274
拓普集团,601689.SH,20250801,46.04,46.87,45.31,45.7,46.04,-0.34,-0.7385,209840.6,964095.633
拓普集团,601689.SH,20250804,45.4,47.33,45.2,47.32,45.7,1.62,3.5449,295584.44,1367547.922
拓普集团,601689.SH,20250805,47.5,47.57,46.56,47.06,47.32,-0.26,-0.5495,213395.82,1001503.159
拓普集团,601689.SH,20250806,47.11,48.66,46.8,48.02,47.06,0.96,2.0399,407558.8,1949178.134
拓普集团,601689.SH,20250807,48.2,48.55,47.18,47.8,48.02,-0.22,-0.4581,271715.8,1297729.3
拓普集团,601689.SH,20250808,47.54,47.62,46.58,46.61,47.8,-1.19,-2.4895,226662.12,1062608.345
拓普集团,601689.SH,20250811,46.64,47.16,46.6,46.68,46.61,0.07,0.1502,222875.18,1044368.097
拓普集团,601689.SH,20250812,47.04,48.1,47.04,47.31,46.68,0.63,1.3496,308485.31,1464394.816
拓普集团,601689.SH,20250813,47.35,48.11,46.88,47.95,47.31,0.64,1.3528,356065.36,1693046.616
拓普集团,601689.SH,20250814,47.98,48.25,46.41,46.81,47.95,-1.14,-2.3775,376751.89,1779456.983
拓普集团,601689.SH,20250815,46.61,49.07,46.58,48.85,46.81,2.04,4.358,592334.13,2864611.819
拓普集团,601689.SH,20250818,49.1,50.35,48.4,49.81,48.85,0.96,1.9652,562360.09,2790949.477
拓普集团,601689.SH,20250819,49.88,54.79,49.27,54.79,49.81,4.98,9.998,1102592.05,5858276.236
拓普集团,601689.SH,20250820,54.22,54.9,53.69,54.9,54.79,0.11,0.2008,754923.07,4090750.889
拓普集团,601689.SH,20250821,55,58.04,53.72,55.95,54.9,1.05,1.9126,790986.19,4413554.753
拓普集团,601689.SH,20250822,56,59.28,56,58.8,55.95,2.85,5.0938,651275.56,3776455.164
拓普集团,601689.SH,20250825,59.2,61.2,58,58.58,58.8,-0.22,-0.3741,615249.9,3645732.53
拓普集团,601689.SH,20250826,58,60.23,57.8,59.26,58.58,0.68,1.1608,437528.92,2581695.694
拓普集团,601689.SH,20250827,59.29,61.95,58,58.01,59.26,-1.25,-2.1093,553805.46,3325889.656
拓普集团,601689.SH,20250828,57.8,59.25,56.75,58.69,58.01,0.68,1.1722,552950.26,3202859.618
拓普集团,601689.SH,20250829,59.94,64.56,58.69,62.61,58.69,3.92,6.6792,858782.81,5304377.99
拓普集团,601689.SH,20250901,63.3,64.5,61.11,61.51,62.61,-1.1,-1.7569,494034.72,3068080.155
拓普集团,601689.SH,20250902,62.08,67.66,60.82,67.66,61.51,6.15,9.9984,880702,5685415.082
拓普集团,601689.SH,20250903,70.98,70.98,62.99,65,67.66,-2.66,-3.9314,1024478.77,6778720.97
拓普集团,601689.SH,20250904,64.9,65.72,60.5,61.78,65,-3.22,-4.9538,743972.47,4655731.523
拓普集团,601689.SH,20250905,61,63.94,60.8,63.39,61.78,1.61,2.606,521149.97,3275535.928
拓普集团,601689.SH,20250908,65.98,69.73,65.9,68.19,63.39,4.8,7.5722,867324.01,5924433.992
拓普集团,601689.SH,20250909,66,72.45,65.47,69.65,68.19,1.46,2.1411,881490.78,6066964.841
拓普集团,601689.SH,20250910,70,73.37,68.77,69.14,69.65,-0.51,-0.7322,992527.41,7039989.533
拓普集团,601689.SH,20250911,68,68.34,65.56,68.31,69.14,-0.83,-1.2005,1006457.63,6753087.323
拓普集团,601689.SH,20250912,69.78,71.21,66.58,67.15,68.31,-1.16,-1.6981,761030.32,5229653.862
拓普集团,601689.SH,20250915,67.5,73.87,66.8,71.68,67.15,4.53,6.7461,1189513.33,8544874.169
拓普集团,601689.SH,20250916,73.2,78.72,71.73,77.18,71.68,5.5,7.673,1202125.98,8972660.147
拓普集团,601689.SH,20250917,76.59,81.66,76.1,79,77.18,1.82,2.3581,1001545.23,7872253.212
拓普集团,601689.SH,20250918,81.7,86.88,78.25,81.55,79,2.55,3.2278,1206707.78,9954489.126
拓普集团,601689.SH,20250919,78,78.41,74,74.71,81.55,-6.84,-8.3875,1002113.75,7621665.441
拓普集团,601689.SH,20250922,75.14,77.38,74.94,76.33,74.71,1.62,2.1684,572456.35,4359992.852
拓普集团,601689.SH,20250923,76,77.95,74.39,76.84,76.33,0.51,0.6682,631298.9,4825662.184
拓普集团,601689.SH,20250924,75,76.55,73.5,76.18,76.84,-0.66,-0.8589,535236.75,4018182.167
拓普集团,601689.SH,20250925,77.8,78.6,75,77.86,76.18,1.68,2.2053,564801.41,4354904.027
拓普集团,601689.SH,20250926,75.99,78.12,74.47,74.68,77.86,-3.18,-4.0843,482511.41,3677846.771
拓普集团,601689.SH,20250929,75.5,81.63,75.4,80.52,74.68,5.84,7.82,762473.97,6038396.124
拓普集团,601689.SH,20250930,79.68,81.7,79.05,80.99,80.52,0.47,0.5837,509345.39,4097836.9
拓普集团,601689.SH,20251009,78,81.3,76.28,79.5,80.99,-1.49,-1.8397,518002.69,4109267.958
拓普集团,601689.SH,20251010,78.7,79.98,72.23,72.8,79.5,-6.7,-8.4277,627256.41,4723643.741
拓普集团,601689.SH,20251013,68,69.93,67.1,69.18,72.8,-3.62,-4.9725,588600.09,4030089.243
拓普集团,601689.SH,20251014,70.5,70.9,64.45,64.94,69.18,-4.24,-6.1289,486420.61,3262013.666
拓普集团,601689.SH,20251015,64.94,69.64,63.77,68.16,64.94,3.22,4.9584,632545.99,4245438.164
拓普集团,601689.SH,20251016,65.72,69.2,65.6,68.24,68.16,0.08,0.1174,439479.26,2975239.425
拓普集团,601689.SH,20251017,67.8,68.2,65.38,65.68,68.24,-2.56,-3.7515,322403.98,2139934.162
拓普集团,601689.SH,20251020,67.37,69.2,66.18,68.07,65.68,2.39,3.6389,393607.39,2677580.422
拓普集团,601689.SH,20251021,68.2,71.4,66.86,70.02,68.07,1.95,2.8647,480313.19,3326966.629
拓普集团,601689.SH,20251022,69.25,74,69.25,71.1,70.02,1.08,1.5424,578119.02,4140077.095
拓普集团,601689.SH,20251023,68.5,69.5,67.51,68.71,71.1,-2.39,-3.3615,432025.23,2956023.597
拓普集团,601689.SH,20251024,69.89,71.79,67.99,70.65,68.71,1.94,2.8235,449621.59,3142963.649
拓普集团,601689.SH,20251027,71.4,71.63,67.81,70.05,70.65,-0.6,-0.8493,549426.73,3824057.025
拓普集团,601689.SH,20251028,70.21,72.83,69.5,71.45,70.05,1.4,1.9986,778354.44,5539901.913
拓普集团,601689.SH,20251029,70.2,75,70.15,73.76,71.45,2.31,3.233,617322.62,4543181.516
拓普集团,601689.SH,20251030,74,74.29,70.09,70.26,73.76,-3.5,-4.7451,527621.48,3766735.143
拓普集团,601689.SH,20251031,69,75.88,68.79,73.78,70.26,3.52,5.01,868536.25,6394615.989
拓普集团,601689.SH,20251103,75,75.78,72.71,74.05,73.78,0.27,0.366,554514.86,4118649.947
拓普集团,601689.SH,20251104,74,74.5,68.49,69.15,74.05,-4.9,-6.6172,623036.97,4387198.878
拓普集团,601689.SH,20251105,67,69.5,67,68.87,69.15,-0.28,-0.4049,303169.73,2075742.799
拓普集团,601689.SH,20251106,70,72.24,69.58,72.04,68.87,3.17,4.6029,465409.66,3313270.356
拓普集团,601689.SH,20251107,70.5,70.84,67.07,68.1,72.04,-3.94,-5.4692,637953.52,4353937.379
拓普集团,601689.SH,20251110,67.5,67.5,62.98,63.58,68.1,-4.52,-6.6373,624448.6,4016613.839
拓普集团,601689.SH,20251111,63.81,64.34,62.02,63.43,63.58,-0.15,-0.2359,384558.52,2429376.123
拓普集团,601689.SH,20251112,63.58,64.01,61.8,62.13,63.43,-1.3,-2.0495,297337.75,1864869.529
拓普集团,601689.SH,20251113,61.83,63.18,61.66,62.28,62.13,0.15,0.2414,258040.38,1608234.417
拓普集团,601689.SH,20251114,61,62.99,60.51,61.17,62.28,-1.11,-1.7823,255616.35,1571021.717
拓普集团,601689.SH,20251117,60.66,62,60.11,61.21,61.17,0.04,0.0654,208356.52,1273857.147
拓普集团,601689.SH,20251118,61.06,61.66,60.6,60.94,61.21,-0.27,-0.4411,184942.34,1130647.125
拓普集团,601689.SH,20251119,60.92,61.27,60.18,60.47,60.94,-0.47,-0.7713,149179.55,904506.654
拓普集团,601689.SH,20251120,60.8,61.1,59.68,59.82,60.47,-0.65,-1.0749,168570.11,1011884.211
拓普集团,601689.SH,20251121,58.3,61.68,58.3,60.32,59.82,0.5,0.8358,391484.8,2362397.996
拓普集团,601689.SH,20251124,60.34,61.99,59.09,61.35,60.32,1.03,1.7076,290730.42,1762709.082
拓普集团,601689.SH,20251125,62.25,62.94,61.3,61.58,61.35,0.23,0.3749,279185.52,1736499.32
拓普集团,601689.SH,20251126,61.2,63.69,60.6,62.81,61.58,1.23,1.9974,342075,2146712.07
拓普集团,601689.SH,20251127,62.8,63.85,62.06,62.27,62.81,-0.54,-0.8597,255761.93,1608622.694
拓普集团,601689.SH,20251128,62.35,63.4,61.33,63.01,62.27,0.74,1.1884,265523.46,1659711.744
拓普集团,601689.SH,20251201,63.8,66.27,63.27,65.9,63.01,2.89,4.5866,462795.42,3024736.176
拓普集团,601689.SH,20251202,65.6,65.9,63.72,64.28,65.9,-1.62,-2.4583,263482.05,1703263.565
拓普集团,601689.SH,20251203,64.7,65.66,64.24,64.53,64.28,0.25,0.3889,208486.17,1351370.473
拓普集团,601689.SH,20251204,67.99,68.5,65.77,66.7,64.53,2.17,3.3628,575075.72,3867088.684
拓普集团,601689.SH,20251205,66.87,68,66.12,68,66.7,1.3,1.949,302655.86,2039124.366
拓普集团,601689.SH,20251208,67.76,68.98,66.85,68.7,68,0.7,1.0294,358444.56,2439157.795
拓普集团,601689.SH,20251209,67,68.35,66.58,67.48,68.7,-1.22,-1.7758,277992.33,1873599.031
拓普集团,601689.SH,20251210,67.52,68.88,67.05,68.46,67.48,0.98,1.4523,268553.08,1825772.095
拓普集团,601689.SH,20251211,68.46,70.83,68.28,69.59,68.46,1.13,1.6506,446172.26,3114299.239
拓普集团,601689.SH,20251212,69.01,69.96,68,69.1,69.59,-0.49,-0.7041,435470.1,3006900.942
拓普集团,601689.SH,20251215,68.35,69.34,67.9,68.28,69.1,-0.82,-1.1867,229238.32,1570214.792
拓普集团,601689.SH,20251216,68.71,69.51,67,67,68.28,-1.28,-1.8746,230838.36,1571995.403
拓普集团,601689.SH,20251217,67.4,70.48,67.3,69.15,67,2.15,3.209,315430.28,2187169.985
拓普集团,601689.SH,20251218,68.14,70.98,67.17,68.45,69.15,-0.7,-1.0123,275614.31,1912911.443
拓普集团,601689.SH,20251219,69,71.1,69,69.27,68.45,0.82,1.198,317691.3,2223098.563
拓普集团,601689.SH,20251222,70,71,68.66,70.35,69.27,1.08,1.5591,373811.6,2611628.896
拓普集团,601689.SH,20251223,70.26,70.26,69.03,69.44,70.35,-0.91,-1.2935,198675.91,1381370.504
拓普集团,601689.SH,20251224,69.4,69.49,68.2,69.18,69.44,-0.26,-0.3744,175438.03,1212125.001
拓普集团,601689.SH,20251225,69.22,72.45,69.22,71.83,69.18,2.65,3.8306,361711.68,2567618.671
拓普集团,601689.SH,20251226,71.49,72.22,70.56,71.29,71.83,-0.54,-0.7518,257842.47,1838303.217
拓普集团,601689.SH,20251229,71.32,73.5,70.81,71.95,71.29,0.66,0.9258,312433.04,2256544.015
拓普集团,601689.SH,20251230,71.5,78.78,71.12,77.88,71.95,5.93,8.2418,535165.65,4030400.834
拓普集团,601689.SH,20251231,77.89,80.8,76.01,77.18,77.88,-0.7,-0.8988,485114.5,3771364.863
拓普集团,601689.SH,20260105,76.65,78.8,75.82,77.01,77.18,-0.17,-0.2203,399577.65,3096176.905
拓普集团,601689.SH,20260106,77.67,78.02,75.32,76.4,77.01,-0.61,-0.7921,399889.92,3065866.139
拓普集团,601689.SH,20260107,75.48,76.56,73.83,74.8,76.4,-1.6,-2.0942,397504.84,2985701.159
拓普集团,601689.SH,20260108,74.5,76.03,73.85,74.64,74.8,-0.16,-0.2139,295744.96,2214918.766
拓普集团,601689.SH,20260109,74.64,77.11,74.23,75.35,74.64,0.71,0.9512,403862.38,3064717.287
拓普集团,601689.SH,20260112,75.96,76.1,72.99,74.08,75.35,-1.27,-1.6855,499925.37,3708434.689
拓普集团,601689.SH,20260113,74.07,77.07,73.15,73.58,74.08,-0.5,-0.6749,458123.52,3433576.511
拓普集团,601689.SH,20260114,73.3,74.38,71.4,72.1,73.58,-1.48,-2.0114,449687.22,3274913.482
拓普集团,601689.SH,20260115,71.71,73.2,71.6,72.4,72.1,0.3,0.4161,223335.13,1619247.248
拓普集团,601689.SH,20260116,72.79,75.88,72.77,74.69,72.4,2.29,3.163,456072.05,3402733.908
拓普集团,601689.SH,20260119,76,80.9,74.66,78.57,74.69,3.88,5.1948,626497.02,4886691.016
拓普集团,601689.SH,20260120,79.8,84.11,79.64,82.09,78.57,3.52,4.4801,731004.49,6017000.554
拓普集团,601689.SH,20260121,81.64,85.5,81.4,83.42,82.09,1.33,1.6202,582917.48,4862233.428
拓普集团,601689.SH,20260122,83.05,83.62,81.23,81.94,83.42,-1.48,-1.7742,371280.85,3052274.129
拓普集团,601689.SH,20260123,82.4,84.59,80.01,83.13,81.94,1.19,1.4523,434155.35,3602535.178
拓普集团,601689.SH,20260126,83.7,84.6,76.72,76.99,83.13,-6.14,-7.386,550307.46,4354096.963
拓普集团,601689.SH,20260127,76.85,76.89,74.1,75.35,76.99,-1.64,-2.1301,426687.32,3222791.058
拓普集团,601689.SH,20260128,75.37,75.47,72.97,74.24,75.35,-1.11,-1.4731,316499.96,2343936.763
拓普集团,601689.SH,20260129,75.08,75.35,72.02,72.07,74.24,-2.17,-2.923,320241.16,2336783.767
拓普集团,601689.SH,20260130,71.51,73.74,70.41,72.18,72.07,0.11,0.1526,351498.02,2528433.703
拓普集团,601689.SH,20260202,71.71,73.33,70,70.09,72.18,-2.09,-2.8955,393049.09,2809762.174
拓普集团,601689.SH,20260203,70.96,72.46,69.3,72.46,70.09,2.37,3.3814,312061.99,2224201.149
拓普集团,601689.SH,20260204,72,72.5,70.8,71.45,72.46,-1.01,-1.3939,206569.61,1475002.594
拓普集团,601689.SH,20260205,70.81,70.85,69,69.44,71.45,-2.01,-2.8132,220491.28,1535374.277
拓普集团,601689.SH,20260206,69,74.48,68.81,72.6,69.44,3.16,4.5507,442956.33,3208856.149
拓普集团,601689.SH,20260209,73.56,73.59,72.05,72.7,72.6,0.1,0.1377,272152.1,1975130.821
拓普集团,601689.SH,20260210,72.71,73.55,71.35,72.54,72.7,-0.16,-0.2201,345902.83,2506567.996
拓普集团,601689.SH,20260211,72.25,72.25,71.36,71.6,72.54,-0.94,-1.2958,158554.3,1136704.413
拓普集团,601689.SH,20260212,70.95,73.48,70.18,72.52,71.6,0.92,1.2849,238491.68,1726579.552
拓普集团,601689.SH,20260213,71.85,73.23,71.5,72.01,72.52,-0.51,-0.7033,216968.53,1571952.268
拓普集团,601689.SH,20260224,73.29,73.38,70,70.38,72.01,-1.63,-2.2636,279228.72,1974420.041
拓普集团,601689.SH,20260225,70.31,70.89,69.33,69.99,70.38,-0.39,-0.5541,222922.99,1559167.411
拓普集团,601689.SH,20260226,70,70.12,68.86,69.27,69.99,-0.72,-1.0287,231649.99,1606192.061
拓普集团,601689.SH,20260227,69,69.2,67.44,67.82,69.27,-1.45,-2.0933,276120.6,1878088.965
拓普集团,601689.SH,20260302,66,67.36,65.85,66.69,67.82,-1.13,-1.6662,287002.27,1912393.414
拓普集团,601689.SH,20260303,66.63,67.58,63.79,63.99,66.69,-2.7,-4.0486,290404.64,1890786.238
拓普集团,601689.SH,20260304,63.23,64.41,63,63.67,63.99,-0.32,-0.5001,193777.01,1233857.108
拓普集团,601689.SH,20260305,64.8,64.96,63.88,64.23,63.67,0.56,0.8795,165251.06,1063948.297
拓普集团,601689.SH,20260306,63.9,64.69,63.7,64.11,64.23,-0.12,-0.1868,140335.7,902399.001
拓普集团,601689.SH,20260309,62.84,63.58,61.52,63.21,64.11,-0.9,-1.4038,220090.18,1369939.323
拓普集团,601689.SH,20260310,64.1,65.49,64.1,65.16,63.21,1.95,3.085,253055.83,1640299.845
拓普集团,601689.SH,20260311,65.18,65.85,64.47,64.85,65.16,-0.31,-0.4758,202270.6,1317111.189
拓普集团,601689.SH,20260312,64.6,65.53,63.93,64.41,64.85,-0.44,-0.6785,164545,1063576.311
拓普集团,601689.SH,20260313,63.8,64.19,63,63.12,64.41,-1.29,-2.0028,147792.11,940164.252
拓普集团,601689.SH,20260316,62.92,63.03,61.76,62.49,63.12,-0.63,-0.9981,170924.42,1063273.985
拓普集团,601689.SH,20260317,63.2,63.37,61.3,61.5,62.49,-0.99,-1.5843,166606.77,1038597.261
拓普集团,601689.SH,20260318,61.4,61.88,60.55,61.6,61.5,0.1,0.1626,186449.32,1139562.481
拓普集团,601689.SH,20260319,60.77,60.77,59.35,59.56,61.6,-2.04,-3.3117,198958.82,1194020.111
拓普集团,601689.SH,20260320,60.15,60.16,58.03,58.25,59.56,-1.31,-2.1995,225945.7,1332379.963
拓普集团,601689.SH,20260323,57.15,59.05,56,57.05,58.25,-1.2,-2.0601,280004.08,1611586.536
拓普集团,601689.SH,20260324,58,58.12,55.3,57.07,57.05,0.02,0.0351,264393.49,1488756.628
拓普集团,601689.SH,20260325,57.08,58.38,56.76,57.8,57.07,0.73,1.2791,347255.32,1997883.36
拓普集团,601689.SH,20260326,57.99,59.96,57.95,58.16,57.8,0.36,0.6228,365330.76,2151354.171
拓普集团,601689.SH,20260327,57.12,58.3,56.9,57.79,58.16,-0.37,-0.6362,206488,1190750.978
拓普集团,601689.SH,20260330,56.71,57.67,56.41,57.4,57.79,-0.39,-0.6749,173234.88,989240.116
拓普集团,601689.SH,20260331,57.49,58.97,56.8,56.8,57.4,-0.6,-1.0453,185230.35,1070661.45
拓普集团,601689.SH,20260401,57.97,59.19,57.9,58.68,56.8,1.88,3.3099,269166.4,1576025.549
拓普集团,601689.SH,20260402,59.21,60.4,58.35,58.66,58.68,-0.02,-0.0341,305269.89,1814453.457
拓普集团,601689.SH,20260403,59.2,59.29,57.33,57.65,58.66,-1.01,-1.7218,162578.03,941461.217
拓普集团,601689.SH,20260407,57.58,57.65,55.95,56.27,57.65,-1.38,-2.3938,202629.23,1147615.749
拓普集团,601689.SH,20260408,57.63,59.59,57.63,59.59,56.27,3.32,5.9001,345551,2035496.686
拓普集团,601689.SH,20260409,58.74,58.85,57.76,58.33,59.59,-1.26,-2.1144,215998.69,1259525.49
拓普集团,601689.SH,20260410,59.09,61.49,58.8,60.4,58.33,2.07,3.5488,351389.57,2126004.234
拓普集团,601689.SH,20260413,59.53,60.28,59.16,59.49,60.4,-0.91,-1.5066,215694.65,1286938.99
拓普集团,601689.SH,20260414,60.22,60.72,59.22,60.04,59.49,0.55,0.9245,275899,1652269.499
拓普集团,601689.SH,20260415,60.67,60.76,58.74,59.12,60.04,-0.92,-1.5323,267660.34,1601262.338
拓普集团,601689.SH,20260416,61,61.68,60.37,61.16,59.12,2.04,3.4506,433251.51,2645078.183
拓普集团,601689.SH,20260417,60.09,61.07,59.6,60.97,61.16,-0.19,-0.3107,277250,1675122.93
拓普集团,601689.SH,20260420,61.41,61.43,60,60.57,60.97,-0.4,-0.6561,277120.72,1681117.746
拓普集团,601689.SH,20260421,60.2,61.18,59,59.77,60.57,-0.8,-1.3208,315333.38,1883205.12
拓普集团,601689.SH,20260422,59.17,59.99,59.01,59.67,59.77,-0.1,-0.1673,254673.47,1513484.269
拓普集团,601689.SH,20260423,59.5,59.5,57.29,57.97,59.67,-1.7,-2.849,384393.99,2233429.461
拓普集团,601689.SH,20260424,57.6,57.81,56,56.76,57.97,-1.21,-2.0873,258758.18,1470979.106
拓普集团,601689.SH,20260427,56.7,59.5,56.56,58.81,56.76,2.05,3.6117,341476.65,1995121.083
拓普集团,601689.SH,20260428,58.33,58.5,56.51,56.67,58.81,-2.14,-3.6388,255586.32,1463718.346
拓普集团,601689.SH,20260429,56.05,57.87,56.02,57.58,56.67,0.91,1.6058,184844.62,1059337.01
拓普集团,601689.SH,20260430,57.51,60.88,57.5,60.14,57.58,2.56,4.446,500977.73,3008513.672
拓普集团,601689.SH,20260506,60.68,62.87,60.5,62.04,60.14,1.9,3.1593,436908.35,2707961.132
拓普集团,601689.SH,20260507,62.45,64.64,61.68,64.47,62.04,2.43,3.9168,496047.08,3165187.482
拓普集团,601689.SH,20260508,64.2,68.83,63.88,66.89,64.47,2.42,3.7537,721030.5,4838889.385
拓普集团,601689.SH,20260511,67.6,67.93,65.99,66.96,66.89,0.07,0.1046,486959.8,3246744.574
拓普集团,601689.SH,20260512,67.5,68.36,66.22,67.05,66.96,0.09,0.1344,385131.75,2588784.772
拓普集团,601689.SH,20260513,66.33,67.29,65.34,67.09,67.05,0.04,0.0597,369700.01,2449869.285
拓普集团,601689.SH,20260514,67.55,67.8,65.03,65.08,67.09,-2.01,-2.996,368949.41,2451785.821
拓普集团,601689.SH,20260515,65.08,71.59,64.7,69.93,65.08,4.85,7.4524,945203.92,6547783.677
