company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
星宇股份,601799.SH,20220722,174.75,175,168.33,170.92,174.36,-3.44,-1.9729,9020.38,154621.448
星宇股份,601799.SH,20220725,171.4,171.71,164.7,166.13,170.92,-4.79,-2.8025,9731.16,162099.012
星宇股份,601799.SH,20220726,167.61,168.89,161.2,165.5,166.13,-0.63,-0.3792,19848.04,326048.254
星宇股份,601799.SH,20220727,167.04,169.94,162.39,168.52,165.5,3.02,1.8248,16967.81,283746.299
星宇股份,601799.SH,20220728,168.67,169.66,163.11,164.8,168.52,-3.72,-2.2075,13216.15,218396.731
星宇股份,601799.SH,20220729,165.7,178,162.1,175.6,164.8,10.8,6.5534,33802.24,581979.095
星宇股份,601799.SH,20220801,174.9,185.96,173,185.2,175.6,9.6,5.467,46788.36,844705.001
星宇股份,601799.SH,20220802,186.36,190.06,184.8,186.3,185.2,1.1,0.594,23438.54,438832.437
星宇股份,601799.SH,20220803,186.3,190.58,178.37,178.88,186.3,-7.42,-3.9828,27396.79,505071.146
星宇股份,601799.SH,20220804,178.78,180.97,168,169.78,178.88,-9.1,-5.0872,21612.82,369293.087
星宇股份,601799.SH,20220805,168.78,174.96,166.33,168.35,169.78,-1.43,-0.8423,14654.92,247706.425
星宇股份,601799.SH,20220808,166.91,172,164.11,167.42,168.35,-0.93,-0.5524,14650.67,245473.544
星宇股份,601799.SH,20220809,167.69,167.69,161.2,162.33,167.42,-5.09,-3.0403,20148.46,327616.352
星宇股份,601799.SH,20220810,161.72,161.8,154.51,155.88,162.33,-6.45,-3.9734,35869.51,560542.718
星宇股份,601799.SH,20220811,155.88,155.88,149.6,155.21,155.88,-0.67,-0.4298,35088.21,536153.92
星宇股份,601799.SH,20220812,153.9,154.29,150.01,152.99,155.21,-2.22,-1.4303,17533.52,267151.336
星宇股份,601799.SH,20220815,151.87,155,150.6,151.7,152.99,-1.29,-0.8432,16107.35,245731.909
星宇股份,601799.SH,20220816,151.78,158.7,150.6,156.72,151.7,5.02,3.3092,23670.62,369447.428
星宇股份,601799.SH,20220817,155.99,161.63,153.05,161.11,156.72,4.39,2.8012,16945.06,269421.447
星宇股份,601799.SH,20220818,159.93,163.6,158.51,160.1,161.11,-1.01,-0.6269,12538.77,202351.262
星宇股份,601799.SH,20220819,159.46,159.8,154,154.82,160.1,-5.28,-3.2979,24082.15,374762.148
星宇股份,601799.SH,20220822,151.28,156.3,150.16,152.36,154.82,-2.46,-1.5889,16447.8,249442.36
星宇股份,601799.SH,20220823,151.5,154.3,150.2,151.13,152.36,-1.23,-0.8073,15392.77,233594.061
星宇股份,601799.SH,20220824,150.6,150.8,144,145.91,151.13,-5.22,-3.454,21063.96,308628.498
星宇股份,601799.SH,20220825,145.89,147.5,144.09,146.36,145.91,0.45,0.3084,12405.67,180872.293
星宇股份,601799.SH,20220826,146.4,157,145.01,151.3,146.36,4.94,3.3752,22329.43,339617.576
星宇股份,601799.SH,20220829,148,151,142.6,146.64,151.3,-4.66,-3.08,30252.27,439097.18
星宇股份,601799.SH,20220830,146.98,147.97,143.5,144.7,146.64,-1.94,-1.323,10314.35,149929.693
星宇股份,601799.SH,20220831,144.69,146,139,140.28,144.7,-4.42,-3.0546,15842.17,223808.12
星宇股份,601799.SH,20220901,140.5,142.05,137.2,141.8,140.28,1.52,1.0835,13134.31,184535.653
星宇股份,601799.SH,20220902,141.84,145,140.01,141.7,141.8,-0.1,-0.0705,10477.88,149686.425
星宇股份,601799.SH,20220905,141.38,141.7,137.08,138,141.7,-3.7,-2.6112,13123.34,182251.911
星宇股份,601799.SH,20220906,138.8,142.3,134.64,141.8,138,3.8,2.7536,16588.38,231563.351
星宇股份,601799.SH,20220907,142,155.55,140.6,154.33,141.8,12.53,8.8364,20903.41,315216.006
星宇股份,601799.SH,20220908,154.4,158.5,152.56,155.46,154.33,1.13,0.7322,15042.93,234413.737
星宇股份,601799.SH,20220909,154.5,157,152.35,153,155.46,-2.46,-1.5824,16489.74,253835.878
星宇股份,601799.SH,20220913,156.06,160.66,155.09,158.5,153,5.5,3.5948,17167.27,272261.598
星宇股份,601799.SH,20220914,156.6,159.03,153.83,155.81,158.5,-2.69,-1.6972,13022.16,203390.834
星宇股份,601799.SH,20220915,155.14,155.49,146.7,147.8,155.81,-8.01,-5.1409,14908.61,222112.165
星宇股份,601799.SH,20220916,147.8,157,146.1,153.21,147.8,5.41,3.6604,13499.39,207621.32
星宇股份,601799.SH,20220919,153.48,158.5,151.5,156.62,153.21,3.41,2.2257,12528.36,195412.706
星宇股份,601799.SH,20220920,158.03,166.5,157.76,160.78,156.62,4.16,2.6561,19386.72,315382.874
星宇股份,601799.SH,20220921,160.78,161.02,155.25,155.54,160.78,-5.24,-3.2591,8013.38,125892.43
星宇股份,601799.SH,20220922,154.2,156,151.58,152.44,155.54,-3.1,-1.9931,6649.55,101879.247
星宇股份,601799.SH,20220923,152.61,153.91,146.66,149.28,152.44,-3.16,-2.0729,7704.07,114925.592
星宇股份,601799.SH,20220926,149.62,158.8,148.02,154.5,149.28,5.22,3.4968,13848.4,214458.308
星宇股份,601799.SH,20220927,155.08,159.56,154.98,158.9,154.5,4.4,2.8479,8710.27,137357.194
星宇股份,601799.SH,20220928,156.49,158,152.47,154.05,158.9,-4.85,-3.0522,7359.32,113886.021
星宇股份,601799.SH,20220929,154.2,161.85,154.2,157.9,154.05,3.85,2.4992,11042.4,174924.441
星宇股份,601799.SH,20220930,156.9,157.74,151.25,152.39,157.9,-5.51,-3.4896,9810.3,151117.753
星宇股份,601799.SH,20221010,152.79,153.99,143.9,147.02,152.39,-5.37,-3.5239,15117.45,222186.069
星宇股份,601799.SH,20221011,146.5,150,145.51,148.4,147.02,1.38,0.9386,8052.86,118918.732
星宇股份,601799.SH,20221012,151.09,156.5,146.5,156,148.4,7.6,5.1213,8652.41,130401.959
星宇股份,601799.SH,20221013,154.62,164.6,154.62,162.45,156,6.45,4.1346,12074.21,195894.307
星宇股份,601799.SH,20221014,164,165.57,160.25,163.9,162.45,1.45,0.8926,12689.82,208063.366
星宇股份,601799.SH,20221017,163,164.06,157.84,162.34,163.9,-1.56,-0.9518,11890.09,191076.737
星宇股份,601799.SH,20221018,161.34,162.96,154.5,156.49,162.34,-5.85,-3.6035,14498.18,228467.088
星宇股份,601799.SH,20221019,156.45,157.3,152.64,153.01,156.49,-3.48,-2.2238,7152.84,110767.242
星宇股份,601799.SH,20221020,152.7,152.7,140.02,141.27,153.01,-11.74,-7.6727,30665.52,439764.501
星宇股份,601799.SH,20221021,142.45,142.67,137.31,141.53,141.27,0.26,0.184,11880.8,166346.399
星宇股份,601799.SH,20221024,141.53,142,132.8,134.2,141.53,-7.33,-5.1791,15246.62,206720.647
星宇股份,601799.SH,20221025,133.3,134.85,129.03,132.5,134.2,-1.7,-1.2668,21693.74,285812.656
星宇股份,601799.SH,20221026,132.6,133.97,127.6,128.3,132.5,-4.2,-3.1698,25577.55,330716.496
星宇股份,601799.SH,20221027,127.98,134.24,127.22,131.43,128.3,3.13,2.4396,17922.39,235732.301
星宇股份,601799.SH,20221028,130.22,132,124.1,125.02,131.43,-6.41,-4.8771,14267.21,181466.786
星宇股份,601799.SH,20221031,123.91,126.29,121.86,122.44,125.02,-2.58,-2.0637,22508.24,276849.346
星宇股份,601799.SH,20221101,122.5,129.85,121.51,129.5,122.44,7.06,5.7661,23509.92,298375.543
星宇股份,601799.SH,20221102,128.29,141.8,128.16,140.1,129.5,10.6,8.1853,30374.75,413320.541
星宇股份,601799.SH,20221103,139.82,146.5,138.3,144.86,140.1,4.76,3.3976,15105.28,216731.328
星宇股份,601799.SH,20221104,145.01,151,143.42,145.1,144.86,0.24,0.1657,25588.76,377976.288
星宇股份,601799.SH,20221107,147.28,147.98,140.4,141.5,145.1,-3.6,-2.481,14226.22,202657.055
星宇股份,601799.SH,20221108,142.51,143,137.32,138.89,141.5,-2.61,-1.8445,11790.54,163788.706
星宇股份,601799.SH,20221109,139.02,139.59,136.12,137.74,138.89,-1.15,-0.828,8303.5,114489.403
星宇股份,601799.SH,20221110,137.09,137.09,132.61,133,137.74,-4.74,-3.4413,13444.84,179987.144
星宇股份,601799.SH,20221111,136,137.43,130.68,133.1,133,0.1,0.0752,27896.63,372866.998
星宇股份,601799.SH,20221114,133.45,137.47,131.04,132.16,133.1,-0.94,-0.7062,15479.18,206213.78
星宇股份,601799.SH,20221115,132.09,133.5,129.1,133.06,132.16,0.9,0.681,15747.3,208161.235
星宇股份,601799.SH,20221116,133.1,134.71,129.5,130.51,133.06,-2.55,-1.9164,13209.09,172964.711
星宇股份,601799.SH,20221117,129,130.3,125,127.37,130.51,-3.14,-2.4059,16203.66,205333.145
星宇股份,601799.SH,20221118,126.98,128,125.81,126.82,127.37,-0.55,-0.4318,13259.58,168390.557
星宇股份,601799.SH,20221121,123.74,128.5,123.74,127.93,126.82,1.11,0.8753,14514.91,183780.477
星宇股份,601799.SH,20221122,126.99,129,125.68,127.29,127.93,-0.64,-0.5003,9772.03,124336.016
星宇股份,601799.SH,20221123,126.51,128.75,124.07,127.88,127.29,0.59,0.4635,12785.62,161613.839
星宇股份,601799.SH,20221124,127,130.41,127,128.32,127.88,0.44,0.3441,8337.71,107480.557
星宇股份,601799.SH,20221125,129.2,129.2,125.02,125.81,128.32,-2.51,-1.956,10439.11,132051.853
星宇股份,601799.SH,20221128,124.5,128.18,123.8,125.92,125.81,0.11,0.0874,9364.77,117491.652
星宇股份,601799.SH,20221129,126.11,128.88,125.33,126.18,125.92,0.26,0.2065,9695.43,122648.005
星宇股份,601799.SH,20221130,125.61,132,123.54,131.99,126.18,5.81,4.6045,31241.39,403927.166
星宇股份,601799.SH,20221201,132.04,136,132.04,133.15,131.99,1.16,0.8789,16278.24,216823.256
星宇股份,601799.SH,20221202,132.58,132.58,128.32,129.48,133.15,-3.67,-2.7563,10007.2,130030.715
星宇股份,601799.SH,20221205,130.54,130.77,127.9,128.2,129.48,-1.28,-0.9886,10094.29,130145.6
星宇股份,601799.SH,20221206,127.78,132.88,126.82,132.15,128.2,3.95,3.0811,21025.29,274474.12
星宇股份,601799.SH,20221207,132.15,134.48,130.61,131.17,132.15,-0.98,-0.7416,12042.1,159230.348
星宇股份,601799.SH,20221208,131.17,132.2,127.75,128.95,131.17,-2.22,-1.6925,13541.96,174791.308
星宇股份,601799.SH,20221209,128.76,131.8,127.17,131.3,128.95,2.35,1.8224,25382.05,327643.026
星宇股份,601799.SH,20221212,131.03,131.03,127.6,129.98,131.3,-1.32,-1.0053,9374.62,121100.362
星宇股份,601799.SH,20221213,129.9,130.6,128.01,128.02,129.98,-1.96,-1.5079,6477.25,83276.988
星宇股份,601799.SH,20221214,126.92,129.8,126.92,129.2,128.02,1.18,0.9217,6172.54,79629.39
星宇股份,601799.SH,20221215,128.77,137,128.7,135.5,129.2,6.3,4.8762,17608.8,234857.962
星宇股份,601799.SH,20221216,135.44,135.44,130.6,131.56,135.5,-3.94,-2.9077,9362.98,123768.665
星宇股份,601799.SH,20221219,130.99,135.8,129.06,129.98,131.56,-1.58,-1.201,10264.06,135232.644
星宇股份,601799.SH,20221220,129.48,129.64,127.5,128.2,129.98,-1.78,-1.3694,9887.78,126542.428
星宇股份,601799.SH,20221221,128.06,132.28,127.68,130.72,128.2,2.52,1.9657,12540.03,163076.88
星宇股份,601799.SH,20221222,131.08,134.8,130.36,133.5,130.72,2.78,2.1267,10525.69,139796.431
星宇股份,601799.SH,20221223,133.5,133.86,128.7,129.55,133.5,-3.95,-2.9588,9225.86,120011.317
星宇股份,601799.SH,20221226,130.1,134.79,129.55,134.17,129.55,4.62,3.5662,8664.12,115715.437
星宇股份,601799.SH,20221227,134.6,134.6,132.04,133.28,134.17,-0.89,-0.6633,5558.78,73837.718
星宇股份,601799.SH,20221228,132.21,132.36,128.8,130.49,133.28,-2.79,-2.0933,13440.12,174945.882
星宇股份,601799.SH,20221229,131.31,134.34,129.34,131.27,130.49,0.78,0.5977,11279.77,148208.496
星宇股份,601799.SH,20221230,132.02,133.2,127.21,127.37,131.27,-3.9,-2.971,20332.65,262674.476
星宇股份,601799.SH,20230103,126.06,128.78,123.82,128.52,127.37,1.15,0.9029,16622.65,210684.115
星宇股份,601799.SH,20230104,128.52,130.84,128.28,129.63,128.52,1.11,0.8637,8023.83,104051.759
星宇股份,601799.SH,20230105,130.15,135.19,129.01,129.8,129.63,0.17,0.1311,19543.57,257949.413
星宇股份,601799.SH,20230106,129.97,134.49,128.35,133.89,129.8,4.09,3.151,16454.51,218317.63
星宇股份,601799.SH,20230109,133.76,138,133,136.8,133.89,2.91,2.1734,16135.28,220059.248
星宇股份,601799.SH,20230110,136.8,137.8,132.15,135.84,136.8,-0.96,-0.7018,14544.64,195223.954
星宇股份,601799.SH,20230111,135,135.97,133.99,134.7,135.84,-1.14,-0.8392,10140.82,136781.746
星宇股份,601799.SH,20230112,134.8,137.25,133.4,135,134.7,0.3,0.2227,11872,160281.16
星宇股份,601799.SH,20230113,134.99,135.69,131.91,134.5,135,-0.5,-0.3704,16140.12,215088.211
星宇股份,601799.SH,20230116,134.47,135.49,132,132.57,134.5,-1.93,-1.4349,17396.87,231700.094
星宇股份,601799.SH,20230117,132.98,134.4,130.2,130.87,132.57,-1.7,-1.2823,23225.34,305060.567
星宇股份,601799.SH,20230118,130.88,131.8,129.4,129.98,130.87,-0.89,-0.6801,15162.21,197480.432
星宇股份,601799.SH,20230119,129,129.98,128.53,129.19,129.98,-0.79,-0.6078,12608.56,162697.893
星宇股份,601799.SH,20230120,129.23,130.5,128.59,129.09,129.19,-0.1,-0.0774,12609.07,162934.681
星宇股份,601799.SH,20230130,130,141.5,130,138.71,129.09,9.62,7.4522,29792.24,410690.763
星宇股份,601799.SH,20230131,138.71,140.52,135,135.31,138.71,-3.4,-2.4512,14909.39,204215.768
星宇股份,601799.SH,20230201,135.83,141.29,135.36,140.6,135.31,5.29,3.9095,17850.54,248775.643
星宇股份,601799.SH,20230202,141.43,144.6,140.36,143.8,140.6,3.2,2.276,17163.97,245992.235
星宇股份,601799.SH,20230203,143,143.4,139.28,142,143.8,-1.8,-1.2517,11721.24,165554.868
星宇股份,601799.SH,20230206,140.3,143.8,139,141.15,142,-0.85,-0.5986,9392.62,132203.842
星宇股份,601799.SH,20230207,142.12,142.27,137.36,138.3,141.15,-2.85,-2.0191,10646.52,147958.684
星宇股份,601799.SH,20230208,138.51,139,136.55,137.79,138.3,-0.51,-0.3688,8562.97,117907.853
星宇股份,601799.SH,20230209,137.01,139.5,136.3,137.54,137.79,-0.25,-0.1814,10040.07,138334.315
星宇股份,601799.SH,20230210,136.88,137.53,132.6,134.45,137.54,-3.09,-2.2466,12917.03,173749.521
星宇股份,601799.SH,20230213,134.49,137.79,132.72,135.49,134.45,1.04,0.7735,16293.17,220689.421
星宇股份,601799.SH,20230214,135.58,137.5,134.31,135.87,135.49,0.38,0.2805,8547.96,115977.77
星宇股份,601799.SH,20230215,136,136.34,133.6,134.76,135.87,-1.11,-0.817,9289.69,124938.162
星宇股份,601799.SH,20230216,134.9,145.5,134.9,141.5,134.76,6.74,5.0015,36147.32,515651.557
星宇股份,601799.SH,20230217,141.5,142.98,135.86,136.12,141.5,-5.38,-3.8021,16530.66,229063.903
星宇股份,601799.SH,20230220,136.16,139.76,133,138.67,136.12,2.55,1.8733,20494.36,280350.256
星宇股份,601799.SH,20230221,138.26,140.98,137,140.18,138.67,1.51,1.0889,12979.93,180801.988
星宇股份,601799.SH,20230222,140.13,144,138.5,143,140.18,2.82,2.0117,14025.59,199944.695
星宇股份,601799.SH,20230223,142.89,148.5,142.82,146.57,143,3.57,2.4965,18880.2,276520.955
星宇股份,601799.SH,20230224,146.56,146.57,140.6,141.77,146.57,-4.8,-3.2749,11038.95,156948.367
星宇股份,601799.SH,20230227,142,146.32,140.19,146,141.77,4.23,2.9837,19716.9,285030.888
星宇股份,601799.SH,20230228,146.47,151,144.02,151,146,5,3.4247,27561.79,409651.238
星宇股份,601799.SH,20230301,152.53,159.8,146.93,150,151,-1,-0.6623,34381.68,521742.404
星宇股份,601799.SH,20230302,148,148.01,142.5,145.64,150,-4.36,-2.9067,25665.18,372395.382
星宇股份,601799.SH,20230303,145,146,142,142.42,145.64,-3.22,-2.2109,13890.01,198598.64
星宇股份,601799.SH,20230306,142.42,142.57,139,141.81,142.42,-0.61,-0.4283,15141.87,213028.38
星宇股份,601799.SH,20230307,140.05,142.4,137,138.04,141.81,-3.77,-2.6585,13043.17,182106.659
星宇股份,601799.SH,20230308,136.91,138,134.21,135.26,138.04,-2.78,-2.0139,14569.75,197422.65
星宇股份,601799.SH,20230309,135,137.28,133.65,134.25,135.26,-1.01,-0.7467,13616.69,184261.512
星宇股份,601799.SH,20230310,134.25,135.59,130.01,133.35,134.25,-0.9,-0.6704,21243.31,282196.179
星宇股份,601799.SH,20230313,132.98,134.68,129.54,131.17,133.35,-2.18,-1.6348,15849.39,207425.745
星宇股份,601799.SH,20230314,130.42,132.22,127.25,131.28,131.17,0.11,0.0839,14391.11,186362.079
星宇股份,601799.SH,20230315,132.08,135.01,128.25,128.8,131.28,-2.48,-1.8891,12596.26,163831.433
星宇股份,601799.SH,20230316,128.1,129.5,125.94,126.5,128.8,-2.3,-1.7857,10157.21,129124.282
星宇股份,601799.SH,20230317,127.02,127.8,123,123.86,126.5,-2.64,-2.087,11602.62,144975.339
星宇股份,601799.SH,20230320,123.89,129.35,120.58,125.03,123.86,1.17,0.9446,23375.53,290650.052
星宇股份,601799.SH,20230321,126.15,131.5,124.19,130.58,125.03,5.55,4.4389,29291.98,377024.179
星宇股份,601799.SH,20230322,131.32,134.21,128.4,129.55,130.58,-1.03,-0.7888,14563.6,190208.799
星宇股份,601799.SH,20230323,128.8,130.5,125,127.38,129.55,-2.17,-1.675,24661.23,312501.517
星宇股份,601799.SH,20230324,127.49,128.6,125.71,126.7,127.38,-0.68,-0.5338,6863,87190.373
星宇股份,601799.SH,20230327,126.79,126.79,123.74,124.2,126.7,-2.5,-1.9732,15886.96,197631.16
星宇股份,601799.SH,20230328,123.8,128.5,123.2,126,124.2,1.8,1.4493,17574.28,223190.808
星宇股份,601799.SH,20230329,126.18,129.77,126.18,126.79,126,0.79,0.627,14463.51,185038.097
星宇股份,601799.SH,20230330,118.41,126,116.3,118.27,126.79,-8.52,-6.7198,53806.83,638447.908
星宇股份,601799.SH,20230331,119.7,122.41,116.71,119.9,118.27,1.63,1.3782,23868.84,286998.449
星宇股份,601799.SH,20230403,118.87,119.67,116.78,116.99,119.9,-2.91,-2.427,19681.27,231229.494
星宇股份,601799.SH,20230404,116.44,116.99,112.85,113.38,116.99,-3.61,-3.0857,20905.09,237835.564
星宇股份,601799.SH,20230406,112.88,117.56,112.52,117.47,113.38,4.09,3.6073,14607.12,168087.009
星宇股份,601799.SH,20230407,116.79,121.32,116.35,119.52,117.47,2.05,1.7451,10008.65,119722.038
星宇股份,601799.SH,20230410,119.5,119.89,114.98,116.74,119.52,-2.78,-2.326,18792.62,218139.134
星宇股份,601799.SH,20230411,116.71,116.89,114.5,115.55,116.74,-1.19,-1.0194,11405.44,131639.072
星宇股份,601799.SH,20230412,115.14,116.78,114.6,115.9,115.55,0.35,0.3029,9029.94,104423.384
星宇股份,601799.SH,20230413,115.53,118.49,115.02,117.4,115.9,1.5,1.2942,9940.15,116325.09
星宇股份,601799.SH,20230414,117.02,122.68,116.5,119.22,117.4,1.82,1.5503,16027.72,192789.332
星宇股份,601799.SH,20230417,119.13,121.23,117.83,118.6,119.22,-0.62,-0.52,9910,118356.743
星宇股份,601799.SH,20230418,118.12,121.94,117.8,121.94,118.6,3.34,2.8162,12868.99,155326.029
星宇股份,601799.SH,20230419,121.9,121.96,117.2,121.2,121.94,-0.74,-0.6069,15327.06,182519.451
星宇股份,601799.SH,20230420,120.88,121,114.25,116.65,121.2,-4.55,-3.7541,14912.43,173744.786
星宇股份,601799.SH,20230421,116.6,117.7,114,114.17,116.65,-2.48,-2.126,10814.82,125038.315
星宇股份,601799.SH,20230424,114.17,116.14,112.02,114.8,114.17,0.63,0.5518,7997.37,91172.322
星宇股份,601799.SH,20230425,113,114.59,109.8,111.07,114.8,-3.73,-3.2491,12173.64,135631.083
星宇股份,601799.SH,20230426,112.51,114,110.91,111.27,111.07,0.2,0.1801,10754.18,120255.059
星宇股份,601799.SH,20230427,111.73,112.3,109,110.96,111.27,-0.31,-0.2786,12368.9,137228.449
星宇股份,601799.SH,20230428,108.55,111.99,107.58,109.45,110.96,-1.51,-1.3609,16194.39,177615.593
星宇股份,601799.SH,20230504,109,112.8,107.28,108.34,109.45,-1.11,-1.0142,12599.66,137374.549
星宇股份,601799.SH,20230505,108.51,108.51,105,106.2,108.34,-2.14,-1.9753,8194.83,87066.06
星宇股份,601799.SH,20230508,108.55,110.8,107.5,110.11,106.2,3.91,3.6817,15140.62,165477.844
星宇股份,601799.SH,20230509,109.8,110.66,104.8,105.01,110.11,-5.1,-4.6317,13753.3,146087.718
星宇股份,601799.SH,20230510,105.6,113.28,104.54,112.79,105.01,7.78,7.4088,22978.34,251619.774
星宇股份,601799.SH,20230511,113.9,115,108.36,111,112.79,-1.79,-1.587,14656.69,161319.043
星宇股份,601799.SH,20230512,110,112.28,109.36,111.01,111,0.01,0.009,11422.58,126880.404
星宇股份,601799.SH,20230515,111.24,112.48,109.8,111.5,111.01,0.49,0.4414,7658.47,85356.399
星宇股份,601799.SH,20230516,111.91,112,109.5,110,111.5,-1.5,-1.3453,6316.24,69719.298
星宇股份,601799.SH,20230517,109.99,110.5,108.26,109.1,110,-0.9,-0.8182,12352.09,134581.575
星宇股份,601799.SH,20230518,109.11,109.8,105.86,107,109.1,-2.1,-1.9248,13585.26,145528.471
星宇股份,601799.SH,20230519,107.3,108.26,105.65,107.35,107,0.35,0.3271,6018.64,64452.997
星宇股份,601799.SH,20230522,107.35,108.78,105.81,108.55,107.35,1.2,1.1178,8243.5,88644.846
星宇股份,601799.SH,20230523,108.53,112.48,107.53,110.82,108.55,2.27,2.0912,13317.28,147831.458
星宇股份,601799.SH,20230524,110.67,111.49,108.68,108.9,110.82,-1.92,-1.7325,8817.44,96555.796
星宇股份,601799.SH,20230525,108.9,109.49,107.39,108.28,108.9,-0.62,-0.5693,3468.28,37475.243
星宇股份,601799.SH,20230526,108.35,108.6,106,108.32,108.28,0.04,0.0369,4803.28,51547.745
星宇股份,601799.SH,20230529,107.2,108.89,107.2,108.31,108.32,-0.01,-0.0092,7031.26,75958.176
星宇股份,601799.SH,20230530,108.59,112.48,105.59,106.79,108.31,-1.52,-1.4034,12701.17,137758.626
星宇股份,601799.SH,20230531,106.78,106.99,105.4,105.97,106.79,-0.82,-0.7679,5706.04,60475.692
星宇股份,601799.SH,20230601,106.35,107.46,104.86,105.81,105.97,-0.16,-0.151,5313,56439.056
星宇股份,601799.SH,20230602,105.44,111.76,105.44,111.19,105.81,5.38,5.0846,14092.8,154720.266
星宇股份,601799.SH,20230605,111.2,112,105,110.66,111.19,-0.53,-0.4767,17918.9,194839.343
星宇股份,601799.SH,20230606,111.52,111.66,108.31,110.02,110.66,-0.64,-0.5783,6137.22,67485.239
星宇股份,601799.SH,20230607,109.78,110.44,107.22,108.71,110.02,-1.31,-1.1907,5620.9,61007.162
星宇股份,601799.SH,20230608,108.17,109.21,107.09,107.6,108.71,-1.11,-1.0211,6264.33,67602.721
星宇股份,601799.SH,20230609,108.5,109.8,106.2,106.58,107.6,-1.02,-0.948,7934.95,84974.017
星宇股份,601799.SH,20230612,106.57,113.85,106.03,113.36,106.58,6.78,6.3614,18453.2,205709.07
星宇股份,601799.SH,20230613,112,116.94,111.51,116.23,113.36,2.87,2.5318,14340.82,165649.98
星宇股份,601799.SH,20230614,116.81,118.06,115.2,118,116.23,1.77,1.5228,12057.42,141165.284
星宇股份,601799.SH,20230615,118.02,121,116.9,117.22,118,-0.78,-0.661,11468.49,135856.274
星宇股份,601799.SH,20230616,116.99,116.99,114.17,115.5,116.13,-0.63,-0.5425,11596.57,133982.159
星宇股份,601799.SH,20230619,115.36,119.22,115.36,117.5,115.5,2,1.7316,19405.37,227692.864
星宇股份,601799.SH,20230620,117,119.17,116.01,117.9,117.5,0.4,0.3404,15089.11,177245.628
星宇股份,601799.SH,20230621,117.9,118.88,116.12,116.31,117.9,-1.59,-1.3486,11927.18,139338.403
星宇股份,601799.SH,20230626,115.54,120.8,115,118.21,116.31,1.9,1.6336,18608.27,220074.987
星宇股份,601799.SH,20230627,117.95,120.02,116.65,119.3,118.21,1.09,0.9221,10551.59,124944.957
星宇股份,601799.SH,20230628,118.8,119.32,117.66,118.53,119.3,-0.77,-0.6454,4457.07,52847.075
星宇股份,601799.SH,20230629,118.53,122.48,117.6,119.97,118.53,1.44,1.2149,7768.95,93693.768
星宇股份,601799.SH,20230630,119.47,123.75,118.98,123.6,119.97,3.63,3.0258,11041.83,135194.445
星宇股份,601799.SH,20230703,123.58,130.5,123.03,128.08,123.6,4.48,3.6246,17281.95,220795.793
星宇股份,601799.SH,20230704,128.09,134.04,126.58,127.94,128.08,-0.14,-0.1093,19688.41,258644.531
星宇股份,601799.SH,20230705,129.5,132.88,126.22,131.95,127.94,4.01,3.1343,20021.58,262240.347
星宇股份,601799.SH,20230706,131.37,134.5,130,134.08,131.95,2.13,1.6142,15140.13,201590.227
星宇股份,601799.SH,20230707,133.49,134.9,132.7,134.6,134.08,0.52,0.3878,8508.66,114006.122
星宇股份,601799.SH,20230710,134.6,134.6,128.9,129.8,134.6,-4.8,-3.5661,13229.16,172579.823
星宇股份,601799.SH,20230711,130.69,134.85,129.28,133.88,129.8,4.08,3.1433,12013.57,159671.509
星宇股份,601799.SH,20230712,133.88,134.65,131.81,132.5,133.88,-1.38,-1.0308,7489.41,99542.604
星宇股份,601799.SH,20230713,132.99,133.06,129.87,131,132.5,-1.5,-1.1321,8278.32,108266.641
星宇股份,601799.SH,20230714,128.34,133.33,128.34,129.85,131,-1.15,-0.8779,7777.7,101231.183
星宇股份,601799.SH,20230717,129.5,131.48,129.5,130.98,129.85,1.13,0.8702,7406.56,96805.76
星宇股份,601799.SH,20230718,132.15,133.27,130.8,131.16,130.98,0.18,0.1374,8889.81,117081.153
星宇股份,601799.SH,20230719,130.82,132.47,130.06,131.61,131.16,0.45,0.3431,4408.98,57882.565
星宇股份,601799.SH,20230720,131.61,135.16,131,131,131.61,-0.61,-0.4635,8496.17,112505.181
星宇股份,601799.SH,20230721,132.54,133.99,129.58,133.07,131,2.07,1.5802,6556.25,86758.494
星宇股份,601799.SH,20230724,133.07,133.59,129.6,130.8,133.07,-2.27,-1.7059,11708.5,153011.817
星宇股份,601799.SH,20230725,130.2,138.16,130.2,137.8,130.8,7,5.3517,14554,196117.109
星宇股份,601799.SH,20230726,135.83,139.9,135.83,138,137.8,0.2,0.1451,10805.36,149420.697
星宇股份,601799.SH,20230727,148,151.5,139.81,140.38,138,2.38,1.7246,45845.23,663973.35
星宇股份,601799.SH,20230728,141.59,145.09,137,143,140.38,2.62,1.8664,16412.67,233070.718
星宇股份,601799.SH,20230731,142.84,144.75,141.55,143.19,143,0.19,0.1329,12194.29,174928.433
星宇股份,601799.SH,20230801,143.2,150.35,142.01,148,143.19,4.81,3.3592,16944.13,250764.933
星宇股份,601799.SH,20230802,147.99,152,147.16,150,148,2,1.3514,10419.21,155897.445
星宇股份,601799.SH,20230803,151.49,151.49,140,141.6,150,-8.4,-5.6,28189.95,401512.396
星宇股份,601799.SH,20230804,142.94,144.85,137.38,140.85,141.6,-0.75,-0.5297,15600.9,219080.65
星宇股份,601799.SH,20230807,141.14,145.18,139.69,144.9,140.85,4.05,2.8754,14099.09,202142.662
